EXOC5,-2.158169876,637.8589808,923.5583558,1031.481593,2030.716744,2051.833688,1788.373834
MBTPS2,-2.157436488,1049.397065,981.6973598,1211.988788,2060.555627,2541.456967,1586.457356
SLC44A1,-2.156669496,2241.467985,2131.79298,2208.751362,5629.127843,3926.259865,4770.970208
MTFR1,-2.156190143,631.0894545,745.5884993,531.2879854,1495.607399,1241.520043,1194.508647
SRFBP1,-2.154261705,385.5647252,410.4469174,464.6733374,1034.527906,744.018695,790.4654368
TPM4,-2.154261564,131201.5802,115431.4679,99772.47734,260591.6239,242592.7153,216582.7421
FAM57A,-2.151866792,3554.413529,3222.801498,5161.208196,8937.303854,7957.579201,8278.744334
EXOC5,-2.150946884,804.5306669,1010.616322,983.5686772,2162.834486,1652.300642,2177.06395
239134_at,-2.150632964,610.4751678,518.7991915,905.7031668,1588.363045,1218.525422,610.8407366
HNRNPH2,-2.149464591,15998.524,19437.32366,16097.72874,31566.92738,42282.19083,33850.2601
ATP2C1,-2.14825199,2963.734063,4221.64018,3525.337154,7530.347969,7103.736353,8945.690708
232277_at,-2.147485235,11.7641865,13.88484928,8.398709309,18.92687989,25.8975977,9.146062735
LOC646214,-2.145852994,503.8148335,503.2829209,686.0414555,1235.281901,1216.182232,1100.168084
UBE2V2,-2.144152562,5413.128707,7704.902182,7259.584727,15138.49005,13418.26173,13594.37598
232565_at,-2.138569929,58.8634627,54.41289478,55.90453205,131.9594596,106.7815217,103.9137909
SUV39H2,-2.137796294,2418.163418,2515.621844,2291.757931,5690.261722,4759.036744,4506.850545
HIATL1,-2.13768237,7938.405821,10842.41951,7778.352553,20061.98071,19518.78838,13102.76848
XPO5,-2.137255342,5460.26429,4191.673103,4277.713528,9244.017352,10839.41016,7778.729097
SLC7A1,-2.136618806,23573.91284,26630.89856,31118.30636,51956.60302,61836.52095,47235.39373
213294_at,-2.136047463,3028.678792,3232.366686,3658.025967,6923.8173,6943.507529,8497.223894
227665_at,-2.134905725,2612.270299,2598.693771,2515.255763,6810.533981,4561.620377,2667.27169
239372_at,-2.134459311,116.7507276,128.9580341,175.4895975,346.9858166,279.0284025,139.7286659
LAPTM5,-2.132618743,55806.44174,52688.58739,54150.20653,131965.1481,100590.0097,130506.5938
PTGS1,-2.132475378,11699.25994,11599.88187,14636.8548,26500.90664,24990.21235,28501.13991
AIDA,-2.128625921,1394.639562,2113.277715,1714.60057,3402.452682,3674.434763,2459.255027
EYA3,-2.127407266,7786.943736,8515.274079,7714.791822,18056.46368,15179.05694,15952.81818
PIGX,-2.126443983,1210.091069,1179.918325,1140.283156,2587.950716,2309.906035,1867.288703
CHD7,-2.122545504,1358.731169,1291.68733,1450.752518,3173.577766,2893.279746,6443.008588
SENP5,-2.122138941,3495.352188,3497.088398,3991.492684,7269.593488,7935.847551,7543.785009
CASP8,-2.120035248,2518.884922,2087.485291,2305.048927,6432.442472,3808.16996,4760.152223
MOBKL1B,-2.119516002,11552.08191,12514.88703,17350.04229,28479.01082,29302.86925,22973.14095
SENP3,-2.116107692,259.8719123,184.9382561,228.7671902,447.5002873,467.7381115,197.9531554
RANBP2,-2.115911477,19850.83898,25874.21673,19514.89329,48972.08128,43409.8211,36088.80375
ANGPTL2,-2.115278783,51.85113517,45.29485511,35.46086562,89.90801735,94.25598928,50.88344033
ITGB1,-2.112628138,12979.68658,16941.67133,14101.93792,28891.33971,32327.72705,23033.63789
RASAL2,-2.111915498,966.9421874,841.8697998,814.0578888,1934.759014,1837.717973,1399.43028
ARPC5,-2.111101157,32117.82101,34798.47618,30886.01679,71011.89921,67353.09752,61708.22556
CSRP2BP,-2.110961528,3283.584188,2585.631831,2416.075728,6559.527779,4755.832939,5874.089154
UBE2A,-2.108893782,10659.15509,10239.31296,12441.04551,29563.95055,18423.75235,25800.5597
GLRX3,-2.107276313,6608.86943,7241.896193,6394.037656,14675.82229,13993.1942,11486.56597
LIMS1,-2.105312146,31695.04256,43698.04146,28406.97973,69201.54639,75840.64965,49776.52335
CD47,-2.105114656,2000.451673,2497.458492,2368.386181,4846.044098,4518.973442,5981.727369
SLC7A1,-2.105086492,35621.33311,34350.71719,29821.6207,73010.57773,70389.72509,59763.6619
SURF4,-2.104730166,6616.061354,8651.118368,7725.893508,15673.67694,15110.77312,17755.60867
TMEM41B,-2.101875666,3743.565405,5463.635913,5074.965072,9097.466701,10464.8467,11307.24801
HS6ST1,-2.101398772,9676.761922,10347.46131,9079.038994,18696.83295,21732.94285,13674.19325
ANKH,-2.099266999,265.2330899,389.3035656,259.4121136,642.3143502,604.7413927,312.199378
PRKAR1A,-2.095770512,16476.6931,19211.87647,19872.10467,41121.26184,37348.75309,43886.65459
RAB21,-2.093684892,873.8251541,1080.254592,943.3418418,2315.031372,2041.94373,1992.538202
231431_s_at,-2.089989854,3701.870122,5127.322474,4979.869656,10422.7426,8733.647201,8727.50826
PDE12,-2.089612372,4427.441431,4160.935827,3849.291637,9287.334263,7894.192066,9926.153942
AP1G1,-2.08717709,2327.301605,2538.66849,1887.038119,4773.666624,4226.615335,3127.808928
AHCTF1,-2.086049564,6817.691422,5757.415643,4535.26235,10987.76184,11138.77084,9140.46498
N4BP1,-2.0860197,2417.147173,2092.819632,1942.45942,5052.861618,3875.678869,3895.090489
BCOR,-2.084887394,3832.860633,3513.577284,4076.631325,8783.995064,7584.19231,6286.869841
AGFG1,-2.083098008,3359.647644,3867.995371,3926.672496,9326.301624,6198.314299,4745.258614
PRELID1,-2.081654398,30321.07005,26837.88745,29524.76582,70891.54153,51531.2415,57174.97209
ARFGAP3,-2.08008325,2877.561422,3772.660035,2996.367437,6803.859107,6532.066704,7279.530291
PSMB9,-2.079079072,261.9851793,365.5287781,332.5788662,756.4767982,590.9318234,788.6994233
TP53BP2,-2.078744351,2402.248233,2495.919702,2182.318835,4586.660242,5156.663486,5086.325845
CLASP2,-2.077240517,2376.975505,2019.20534,1675.625881,4335.690297,3607.916656,2947.947212
238619_at,-2.077078128,13.16636031,10.39492468,10.39492468,25.91694417,22.48606442,22.68039282
CAPZA1,-2.076379194,21388.1736,20364.05743,22081.11674,48878.35009,45846.10798,42003.60349
ATP6V1D,-2.071572734,2232.00228,2895.844672,2537.24291,5982.555215,4866.557035,4898.788817
MOBKL3,-2.071179492,5447.229125,5902.309205,4325.350213,12928.61108,9272.020661,10342.52968
RAD23B,-2.071070098,16081.7768,16666.18112,17619.39386,35943.55355,34354.71175,30337.84993
IRF9,-2.069441903,2098.68858,2883.785189,2720.085507,4719.599659,6511.729352,5843.366907
ERP44,-2.067513638,26445.26727,28140.8262,21159.89698,50420.02272,51817.04099,50216.68859
PCYT1A,-2.066977591,563.5718678,619.59713,737.9912489,1084.052613,1631.228452,1788.69037
C4orf43,-2.063092943,1869.360207,2634.758845,2027.846735,4785.388416,3958.288322,4669.823513
ATP11B,-2.06268902,5924.605995,6920.108214,6876.528245,12548.31463,13422.01292,13335.97483
USP36,-2.061566803,691.3367514,831.812488,1007.616145,1537.859827,1766.763468,1920.365851
DIAPH2,-2.05509446,2997.502611,2334.546557,3396.708558,6484.64047,5215.429249,6303.806238
1559932_at,-2.053039709,31.96901,26.7698598,34.43610436,58.69640529,61.75530197,68.46103292
TMED8,-2.05208383,4932.405682,5675.018873,4281.036752,8028.512394,12983.18008,14399.16646
PBRM1,-2.051735723,7787.749215,7796.838535,8963.805843,21834.32533,12807.3106,19056.47763
CELF2,-2.051202781,4322.713612,3040.349193,3954.412713,8304.129359,6833.06342,6946.518145
RRP15,-2.050820722,3904.859876,4031.165295,4370.742343,8001.108841,8906.478432,6088.750157
SEC16A,-2.047923634,6354.431836,5834.657757,7507.074004,13972.55105,14061.46794,15487.97601
ATL3,-2.047608218,168.1204723,142.9199904,129.2074665,282.6689402,295.8197392,306.4436302
DCUN1D1,-2.04642238,1260.360694,1157.753299,1191.259266,2374.768733,2533.201123,2623.307914
CHD1,-2.0416709,2430.031747,2430.019808,3359.810693,6425.012318,4843.678007,3864.891666
PPPDE1,-2.041249263,5194.711021,6149.648105,6104.600935,11898.86334,12073.56859,9978.821112
PBRM1,-2.038119212,735.9550485,848.8851632,640.3535306,1576.328189,1467.406824,1117.395042
NUP98,-2.037806739,4504.653491,3849.308307,4272.400245,9741.043098,7383.701033,10847.27674
CLEC16A,-2.036621202,147.4155154,162.8458269,177.0511905,328.1786173,282.4940301,287.7546428
LARP4,-2.036332296,3951.062226,3613.39213,2869.170091,7108.947362,6721.90166,6957.723302
PI4K2B,-2.035631215,3423.932338,3827.387967,2937.337456,7528.254882,6526.509561,5588.321314
1561012_at,-2.035148864,12.931833,18.07489172,16.72941853,37.62120112,29.12929786,30.84071908
PARG,-2.029190489,824.3113553,688.376814,643.0308193,1392.164907,1531.584639,1142.641633
VDAC1,-2.028932177,32372.91082,38804.55811,37917.86806,82172.79543,70719.22226,65292.90654
KTN1,-2.027867233,15376.86201,16720.04705,20482.93616,38650.07517,36353.89193,29453.59746
WDR3,-2.026102637,7989.048592,6119.763501,5237.49246,11943.76421,13726.65767,7821.343691
RIOK1,-2.023367805,1854.597092,1721.031068,1736.906613,3552.652506,3555.163879,3105.123345
228479_at,-2.022077838,1032.509497,1275.511484,1402.09773,2568.720113,2393.811043,1675.219234
ANKRD40,-2.016247764,3354.023579,3418.789872,3406.159966,6365.403983,7069.750528,8568.742076
RARS,-2.01581542,3880.551995,3207.867795,3936.983525,7683.295028,8150.746967,5919.682944
UBR1,-2.013119223,1966.220663,2246.451192,1857.114778,4389.996699,3852.276677,3107.320116
FLCN,-2.012363194,103.7627752,75.93156762,107.0017613,205.6504315,227.0196565,271.5795657
IMPAD1,-2.009312741,3605.236275,3582.15473,3408.409586,6944.508733,6899.131141,8688.982658
TSR1,-2.008609029,6145.594048,4857.027622,3673.0738,9505.36269,10352.78452,4894.233223
NF2,-2.007492626,224.6426612,208.2875459,199.3135471,418.2642006,497.0435449,238.8767761
PRPF4B,-2.004997414,4927.449518,5959.204935,5282.344985,10626.70407,10493.08813,6454.78458
PPP1R11,-2.001702334,1188.775122,1504.259698,1347.732128,3022.970162,2371.101985,2783.207173
227117_at,-2.001438784,13572.8722,12467.43351,10237.81264,23902.41268,23319.7097,17037.0356
TRIM8,-2.000206508,47759.58876,45205.8384,52756.75684,99750.8804,97120.42174,95084.44755
NAA50,-1.99856324,6989.268374,8516.031238,6768.151687,14839.09308,16387.14933,14469.00266
UBE2N,-1.992215568,6184.546342,5834.449704,6863.248476,11800.20337,14095.09909,14471.3456
RNF34,-1.992043614,3981.015167,4562.721358,4055.30092,7801.579231,8910.95278,7275.514933
MCPH1,-1.991608587,375.4396577,412.4270931,240.4266235,546.3392687,714.6915926,852.2908392
IPO7,-1.989860757,7078.222433,10240.96854,7309.668174,17150.32286,14809.34145,16365.52543
C5orf22,-1.989344802,3892.246694,2733.547969,3149.345598,7691.000969,5729.227254,5906.22068
TTC35,-1.989321747,2224.146411,2105.834361,2874.258275,5112.03448,4499.944324,2864.710099
LSM12,-1.987290937,5190.488228,4108.200746,4753.688971,9660.613423,9046.532322,6183.776614
CIAPIN1,-1.982065949,8047.489597,8747.453695,9134.607363,16783.90249,18414.39634,15629.4325
EPB41L3,-1.979836971,990.5770161,1042.175837,1200.595133,2106.35785,2071.680162,2332.3716
CAND1,-1.979493851,6938.926799,6995.983817,6096.804808,10780.83846,17673.5405,10546.67594
SCOC,-1.978157822,3274.985585,3865.469698,3894.539621,7741.775034,7306.873459,6082.287866
SETX,-1.974772752,3247.433043,3184.616754,3130.645275,5955.359453,6528.661972,4901.634944
RHOQ,-1.974341479,3994.664946,2431.627269,3022.713049,6639.823484,5782.3785,7601.726793
PITPNB,-1.973562066,25686.18609,29904.04443,34946.36373,65336.52898,56112.18488,51708.14168
GNB4,-1.971403883,5370.540538,5764.602581,5839.318186,12897.95597,10002.5141,10366.38072
SSFA2,-1.970937973,3830.475053,5094.903171,5757.681681,9537.91683,9376.271168,10160.60439
SNRPA1,-1.969332057,17842.20221,19645.34704,22158.13563,46156.50162,33667.20351,35410.74274
MRPL13,-1.963675687,8881.819364,8627.230795,7654.643573,18556.10265,14450.955,14944.53092
SUCLA2,-1.963422877,1586.286906,1917.235955,1436.284618,3332.89135,3286.423971,3027.264639
227116_at,-1.96340477,9405.660915,9358.00006,8190.602993,16999.15476,17747.11445,14330.12454
INTS10,-1.96046915,184.0064177,150.7971506,185.5350764,286.4007142,356.8750223,224.3249289
223410_s_at,-1.95949284,1601.409663,2113.666234,1728.901372,3375.344658,3710.293246,3878.332427
POLR2B,-1.958129108,49944.76748,56654.31699,40779.92707,98282.86302,91797.86947,79855.50811
224316_at,-1.957996985,417.3233186,449.9220507,417.9777172,1081.909836,770.1809444,1293.906558
LDLR,-1.954559933,982.0599211,1060.144338,694.6752924,1824.31826,1747.145639,3091.81083
CNIH4,-1.946064762,19060.07251,15168.51369,14085.44406,34291.03136,27995.23881,32387.69693
SLC35D3,-1.944478927,8.574811295,6.482059634,7.520152327,16.87884126,13.25369819,8.963632438
NAA15,-1.944299797,4441.682452,3827.828301,4024.16226,7505.900518,8633.925213,6817.531966
TMEFF1,-1.943143096,141.3314963,192.1841068,152.7413893,399.5577772,230.5347976,176.0570727
MAP4,-1.931653216,24268.59366,17281.60137,23753.63031,41266.32032,41484.42646,37784.07622
VAT1,-1.930485201,5296.919723,5993.102679,6431.810388,10905.28848,11872.10883,7114.477436
242857_at,-1.929630259,1155.185758,1249.756896,1456.896965,2868.060195,2379.849555,5561.690135
DHX15,-1.926762025,6412.297371,8689.064765,7441.661039,13342.64818,14915.9441,11669.52409
PROSC,-1.925685501,8191.465059,9773.202063,7141.749096,16856.39237,15617.73503,12492.73318
MAPK1,-1.918647101,5189.98077,5604.408827,6077.754031,11498.34564,9937.989483,12124.19464
PPP1R11,-1.918622993,3175.929001,3017.9788,3109.213241,5805.295496,5958.875468,6846.059949
CDKN2AIPNL,-1.918243266,1722.500994,1510.576602,1305.403699,2873.737986,3044.623388,3352.901774
PUS7,-1.91441064,4684.524809,4129.758499,4828.271884,8090.190181,9153.647236,6286.882994
CORO1C,-1.910996659,13764.13521,18399.86449,14673.7244,30457.68868,29135.16787,35542.18181
ACTR2,-1.907881084,28561.69313,35981.82665,25024.6038,61310.83625,51442.03458,57213.32912
BZW1,-1.907362359,30071.38689,31525.08404,26431.64548,55229.7818,58757.06877,52318.07266
MYL12A,-1.906096374,4088.406159,5186.266997,5105.880993,9374.885648,9404.619012,9119.806059
ISOC1,-1.904802084,1333.567891,1251.0968,1034.753939,2210.934172,2442.392548,2876.930038
RECQL,-1.90043692,6524.461619,7423.046165,5938.950588,12063.02177,12726.20542,10751.00027
SYNCRIP,-1.891196875,12743.10634,12147.859,12938.33625,25134.06496,23273.11604,17135.54717
GSPT1,-1.88984917,4371.289246,4403.637095,4026.447709,7808.232145,8379.501439,4766.874968
ABCE1,-1.876324252,18669.11509,20797.93533,16692.99812,37497.82636,33021.94162,34583.07896
WDR12,-1.858673142,18519.827,15345.4389,16744.5845,33222.81843,29045.58639,25855.85107
DOCK6,-1.850999418,235.7760776,198.6435873,191.9917076,398.3342424,352.7191928,333.1773658
TOP1,-1.84432316,11738.25719,10170.1831,9724.499259,21261.77659,18018.95174,18741.62122
HSP90B1,-1.841252914,93294.3001,90897.24713,83304.55652,183616.9521,153517.7326,215717.9149
SEC23B,-1.825268117,7158.102599,7046.797043,6350.170657,12751.44603,12020.94724,12186.61213
TRRAP,-1.82183612,4914.029689,4474.360501,5151.171671,9057.119994,8564.179094,6259.290593
SP100,-1.8151521,3308.679345,2961.748143,2983.200676,5161.547423,6042.334077,6658.195831
NUP98,-1.802147853,3619.061189,3546.500829,3349.08801,6155.974804,6798.311371,5200.036589
SUB1,-1.798342625,85511.82385,72072.81349,83831.67025,160241.243,140494.0562,167569.2639
CYFIP1,-1.794841493,16304.3896,17979.33488,18867.92724,33968.04671,29046.85045,33716.90724
NFKBIB,-1.775155678,840.6568159,819.5973259,1018.027563,1533.935753,1494.156896,2168.907554
PRPF40A,-1.773380406,27959.13154,28969.98262,29913.57616,52042.22564,47348.87123,46350.86844
SLC22A23,1.761540868,538.9270741,650.7735068,565.1647287,339.8413711,286.0260039,341.4922189
235820_at,1.78177679,543.5298868,565.3285255,655.4720558,338.2009535,310.3068571,439.6181415
TIGD6,1.831717986,21.40339324,27.36742502,26.56666304,12.1838998,12.96899804,23.29400485
MKL1,1.835104274,38546.79238,39725.78866,39117.04802,21532.13816,20570.32411,25913.04271
227469_at,1.849678268,7159.95362,9471.444837,8813.293107,4806.820438,5040.004247,4312.837935
LOC552889,1.856547166,63091.62854,72880.29652,62956.66472,38871.50029,31213.5804,45537.61907
C21orf81,1.857796852,977.1423911,986.4123629,991.8253577,618.190492,413.737599,563.2199237
236143_at,1.860702275,141.1803049,184.9382561,196.046136,85.60714908,103.4470477,100.7759323
IP6K2,1.874102424,9646.252474,10613.76209,11311.17784,5790.952273,5348.12948,8275.42514
DCAKD,1.878852837,15380.66994,17827.30634,15841.62306,8110.614809,9080.488114,10094.8342
RPL29,1.883916913,335322.4227,311962.9185,355110.9003,185164.741,171915.247,174833.7399
210524_x_at,1.885616723,1491.977186,1269.677084,1624.437195,824.9884217,795.5147051,1310.936308
LOC401134,1.891108267,10.23923881,10.80445027,9.139463617,5.089118141,5.034447514,6.042115975
GCNT1,1.9024735,20904.49384,22170.19955,21422.72556,10505.92962,11830.3742,18751.87708
FOXP1,1.904338581,15559.09739,13829.03717,14015.94327,7207.409615,7873.400749,7440.464998
TM7SF2,1.90939569,391.5309678,378.2906886,376.989624,201.5816334,200.6016104,193.8840655
LAPTM4B,1.921153848,17645.33968,18813.00967,18723.43615,8750.991217,10862.07888,11534.27067
TMUB2,1.930799468,7354.966431,9253.968685,10801.50797,4588.968982,4827.658288,7241.134841
RBM9,1.932140275,588.0840373,688.4875004,577.6015981,307.7228794,322.0750433,430.6790665
LOC100287602,1.938750377,460.4630151,608.671713,557.7933459,289.1765862,313.1177742,405.2776849
MAPK8IP3,1.949775216,1020.51434,1109.748234,1184.910418,630.5184032,480.5428544,1111.417636
FOXN3,1.950703072,3040.500123,2814.579903,3250.695557,1392.164907,1732.917687,1785.383384
QARS,1.955754943,88707.09412,82053.69329,83996.23818,35029.06814,52486.18299,40647.40918
PKN1,1.957844558,7036.710246,8553.141751,8214.930873,3435.166196,4766.714381,5299.346257
LCMT1,1.961350968,10860.90453,11682.60337,10315.60311,5200.985766,6340.309066,5424.716395
FAM172A,1.965354527,3655.157838,3560.360011,3009.700055,1780.927053,1709.07312,2459.835405
LOC100286844,1.966377562,103.9368792,131.4907755,102.0519114,61.40351979,51.85469673,131.5646597
SLC44A2,1.979432749,17352.19911,16664.76658,15440.57545,8286.654276,8482.135592,11671.58385
IL28A,1.982250115,21.96233827,26.17160214,25.85689373,12.95002086,10.92699557,13.80991502
ATPAF2,1.984605701,3982.393491,4040.782539,5296.507188,2084.778364,2549.936851,2635.932594
FBXO32,1.985184981,17.29253079,14.56727317,12.68284181,7.520152327,6.842208082,12.13678898
SLC25A6,1.988094119,198778.2658,195518.3677,185440.4476,94784.42817,99371.46174,107425.173
LOC339290,1.988295711,2200.778846,2776.556505,2216.737181,1144.198299,1171.835338,2059.305776
C1orf66,1.992490841,1127.232651,1000.30595,1133.593078,511.5158911,639.2996593,722.8656436
TRPT1,1.994722359,1616.539051,1893.035772,1699.827569,895.9784163,845.1512872,797.0859203
ZSCAN2,1.997818866,1375.571435,1487.633066,1610.251428,701.6709694,766.1708386,1217.668396
RPL13,1.998901779,353577.551,362870.3023,351943.0791,174745.5488,184000.8711,171036.8512
PTPN6,2.000273997,27884.81705,27467.53422,30428.25196,11505.83013,17396.41471,16141.19929
SIRT5,2.003555962,2909.825889,3444.149267,2571.748634,1436.539226,1443.606083,861.4250938
ZNF135,2.014928395,2614.556704,4057.821824,2892.143484,1746.77172,1529.592951,2458.235366
RBM33,2.017705593,2685.034636,2892.102398,2605.345253,1641.778558,1127.956448,1870.886114
RABGAP1,2.021547636,51670.07944,62747.54441,50899.88102,26235.24382,26591.67595,29018.49386
238861_at,2.022990066,700.9015543,529.5330062,577.5832297,247.5706833,333.827904,260.5664799
ZCWPW1,2.023010218,471.049605,549.6552493,613.5815435,229.532471,291.4390638,351.1252093
HIST1H2BE,2.024041561,257053.5018,239144.5394,173034.378,108546.6092,105371.2207,114046.5823
233068_at,2.026074739,441.4276427,665.3659181,571.8566387,242.9461754,292.9226082,337.4080434
IMPDH2,2.026372733,121648.7239,151509.0738,126420.1074,53225.51839,81046.03022,71283.72879
ARVCF,2.028226274,1280.781375,1579.805635,1092.826113,606.6242303,757.0141267,507.9665365
DALRD3,2.035450534,1260.071913,1401.20289,1471.198543,540.718497,803.266129,1068.510064
EDEM2,2.043670636,12157.91327,10431.2635,10301.25612,4432.084733,6487.12885,4220.420344
RAB40AL,2.044860234,81.37598481,60.77368032,73.83898622,32.85375561,35.4940013,37.81762114
229652_s_at,2.049106709,2512.574411,2712.211481,3067.765066,1365.999996,1274.711617,2534.831773
ACAA1,2.051771252,9192.727853,8129.83561,10266.43404,3876.048479,5236.451973,4591.513069
RABGAP1,2.052634155,118996.4992,114041.46,114513.0367,51097.81738,62272.6064,50547.41425
228117_at,2.053777405,821.0871345,1305.039866,747.8655534,458.3204235,434.9279537,727.0146483
DTNB,2.060641901,623.2897987,707.6333667,782.8208244,282.224972,405.1460387,708.2877238
POLB,2.063468104,9104.825875,8859.423588,11426.27764,4216.65169,5271.592799,6505.180691
CCL23,2.065727201,227.6956727,207.4082127,243.7619442,100.9227598,108.1117586,228.9704964
GJC2,2.06875689,816.9490906,840.8650599,635.3034231,376.3546438,338.6928866,342.3692379
SNED1,2.072220876,62.83012503,70.02950876,63.20139078,33.28413388,32.34312693,30.24161708
PFKM,2.074563135,12894.24246,11528.68863,12261.78663,4731.088825,7799.717577,6108.84867
SOX12,2.077308827,9589.854603,7598.224253,8675.62002,4072.829804,3953.93691,4947.838169
233925_at,2.077953343,175.997548,170.7291636,225.7417621,86.6444806,91.21544083,57.51943438
SESN1,2.07799982,1877.546914,1632.72294,1718.064679,659.5104183,1078.454516,1376.255317
NBAS,2.078479703,2890.602573,3128.653299,4022.529913,1440.242572,1798.824672,1641.985893
TRAK1,2.079293016,3550.101397,3414.954636,3810.458873,1652.897199,1862.766231,1513.119439
TSSC1,2.079477953,1370.301424,1433.244594,1342.650833,608.9880333,737.4431164,833.7642564
NTHL1,2.084271586,2827.180298,2966.45937,3466.667033,1360.43516,1692.372657,1098.599502
CXorf42,2.085925635,599.1005913,481.5660408,413.3719908,234.0379268,206.1658842,289.5500933
OGG1,2.087437983,251.6417911,256.7551989,214.9390683,105.7856138,134.0835732,90.76393998
AIF1,2.097951573,192616.695,138733.4499,164133.4329,67169.05066,94450.05088,98190.29802
237415_at,2.098501539,13.31931159,11.55077335,12.74571474,6.318309134,5.78932386,17.02192782
ZNF362,2.099046618,2168.430817,2271.507844,2593.409181,990.4087484,1269.126645,1501.440954
MPP2,2.100281944,174.276811,198.9008907,135.3629839,97.9463984,69.93316428,114.0861316
TAPBPL,2.110494249,2256.165106,2239.089018,2107.324091,1208.803714,829.241243,1454.649838
NFAM1,2.112842491,817.1937488,651.9440394,760.0214509,303.3390184,429.7522758,272.2130848
235206_at,2.112961817,1447.938687,1768.239221,2177.255949,721.9380394,948.7478508,727.9463886
PTEN,2.113650167,166.9057466,181.7160459,206.3631441,71.47790261,98.63558271,84.42454972
SYN1,2.116101503,135.0877607,197.8238225,163.0888757,66.4664009,90.62044591,79.87232618
237538_at,2.11623906,239.8003952,145.624853,211.401269,95.86823358,90.0120743,33.4807644
STAP1,2.118452917,50457.22435,39537.45699,37532.94456,21635.14403,18684.08416,20601.87909
CYSLTR1,2.119983207,2611.561804,3242.769309,2131.233315,1138.802157,1402.150247,958.8055418
MIXL1,2.122832046,196.3635402,126.1979215,212.1379142,72.56937896,83.95876974,191.1107887
FLOT2,2.123574549,2484.776512,2204.490536,2455.585511,975.877934,1227.528524,1564.376124
PIGV,2.123589827,2225.668587,2321.370144,2451.678095,951.4416737,1292.470717,859.288465
243629_x_at,2.124276688,3924.735905,3305.988863,4376.909477,2373.124772,1395.53775,2084.086112
STX16,2.124402998,15350.05972,19977.23465,21489.25293,7983.031419,9630.505099,5835.938357
DMAP1,2.130977085,2533.701526,2636.621831,2183.356497,943.8255963,1355.27815,1132.099734
RBM19,2.132550017,1174.870549,1228.586955,2047.970708,614.6641597,712.3311701,840.1359587
CHCHD7,2.132684325,39083.24909,56720.36025,48618.34465,19383.85456,26650.48051,20022.80136
YPEL2,2.134759223,205.5570589,248.4810766,184.9452884,125.2355663,81.54648059,141.6698359
KLHDC9,2.134981506,67.00468208,91.62229108,84.21409563,37.16368498,34.24682571,30.70066075
MAP1D,2.138839859,273.627742,266.2808242,301.7662442,136.004191,140.5327171,215.4832472
OCIAD2,2.142102228,26840.82445,35488.355,21720.53469,12138.93368,11797.71207,12322.13128
1-Sep,2.142675544,809.1160043,718.5050705,773.2598304,372.5883286,408.9690734,477.8879611
TMEM18,2.144704852,24190.51046,21491.68849,26047.4519,10686.3982,11030.55458,13895.81719
PCBP3,2.145599373,250.768343,335.1031164,257.2933125,119.9673506,148.5399931,192.0332052
BEX2,2.146530189,31844.54742,39088.71804,43780.00039,16610.21529,19310.0179,28069.98335
UBE2J1,2.1470754,15611.80285,18670.2132,17810.88094,9515.091718,7937.214192,4053.684037
LOC400940,2.148469058,39.57486539,35.97964051,28.20518883,16.98105162,12.33398638,18.78244588
MDFI,2.150802122,342.2601068,308.7315063,349.1318188,189.1904532,150.6424287,227.4667418
ZNF777,2.152729166,339.5758859,249.1663679,272.0780163,125.5240866,117.6690486,211.7473115
TPCN2,2.158242779,15096.49746,13145.57523,17283.30725,5786.830538,8117.391049,4776.736908
216982_x_at,2.158866991,147.185519,121.9534257,174.6037086,66.75562934,65.1929238,54.16526016
CDK18,2.159745063,835.7798305,710.0053257,541.1134238,302.4594518,279.3027851,327.8950806
FAM63A,2.159839131,554.4045039,814.2013672,654.6031701,303.7791665,327.5058975,495.5078695
RTN4RL1,2.159956955,392.7442469,373.6062222,435.989608,221.4769029,144.3247886,213.1125689
GRAMD1A,2.164912468,3201.45234,2865.827254,3617.055837,1710.310734,1242.241684,2900.252762
PRDM11,2.166774713,661.4796427,515.3129192,616.1364088,210.4815187,380.6971209,648.4966486
C4orf14,2.171089415,25655.95975,25288.03528,25248.59863,9649.403859,14386.5221,11645.44585
TEX264,2.175013249,3040.350322,3254.030757,3357.460844,1263.256847,1885.432675,1434.857854
DHRS12,2.17641834,1681.724796,1529.065004,1675.848868,800.333514,738.0069723,1238.445099
EIF3F,2.178124341,127128.9526,106029.8577,116320.5507,47254.58665,60808.72075,54775.74155
COMMD6,2.179646097,74553.58743,76806.54046,76565.53218,35149.17845,34903.97639,40497.29227
ABCG1,2.18161099,1079.89105,1024.42094,907.246366,420.3898729,538.2117726,393.9961066
KIAA0240,2.185150105,5964.729259,5416.153392,6686.125128,2390.012634,3203.376874,2842.186783
236177_s_at,2.187878561,1128.644664,1460.50941,1431.86843,688.3666841,561.0234612,846.9985432
FXYD5,2.188383558,84735.88246,71318.61418,87158.87911,36123.93635,38583.51427,43988.68904
C17orf90,2.189355454,6023.3436,4937.237983,6708.245385,2091.109891,3276.362987,2300.895595
ATG10,2.190516036,1847.228392,1925.160717,1877.032519,742.1206549,1057.389614,692.3578672
ZNF550,2.192313401,4334.618928,5397.703642,5556.296568,2012.190019,2648.703021,1406.027914
MXD4,2.196013888,755.759941,757.1799992,909.5821326,412.0266145,347.5320324,545.19153
EMX2OS,2.197533559,110.9801995,96.08133926,88.4680694,43.41084353,40.3369298,52.25983738
